-3.399999999999998579e-01 6.332226259051672024e-01 6.264926158854201566e-01
-3.200000000000000622e-01 6.501623233896570708e-01 6.429883015891655340e-01
-3.000000000000000444e-01 6.664879500460521022e-01 6.588979675410260306e-01
-2.800000000000000266e-01 6.821312308980069794e-01 6.741549832425826061e-01
-2.600000000000000089e-01 6.970255449911810786e-01 6.886940103775717192e-01
-2.399999999999999911e-01 7.111063950328827543e-01 7.024514556935520515e-01
-2.199999999999999734e-01 7.243118705074749197e-01 7.153659227726024694e-01
-1.999999999999999556e-01 7.365830996387519036e-01 7.273786583350131396e-01
-1.799999999999999378e-01 7.478646855992621134e-01 7.384339886542947706e-01
-1.599999999999999201e-01 7.581051224552526335e-01 7.484797416507075196e-01
-1.399999999999999023e-01 7.672571864843856781e-01 7.574676502756916285e-01
-1.199999999999998845e-01 7.752782987105715229e-01 7.653537329020009272e-01
-9.999999999999986677e-02 7.821308547640887232e-01 7.720986465940695709e-01
-8.000000000000007105e-02 7.877825184926466884e-01 7.776680093493114621e-01
-6.000000000000005329e-02 7.922064761162819213e-01 7.820326876718896036e-01
-4.000000000000003553e-02 7.953816481312152575e-01 7.851690461633156204e-01
-2.000000000000001776e-02 7.972928566195363054e-01 7.870591561854010099e-01
0.000000000000000000e+00 7.979309461065952069e-01 7.876909610662534700e-01
2.000000000000001776e-02 7.972928566195363054e-01 7.870591561854047846e-01
4.000000000000003553e-02 7.953816481312152575e-01 7.851690461633228368e-01
6.000000000000005329e-02 7.922064761162819213e-01 7.820326876719003728e-01
8.000000000000007105e-02 7.877825184926466884e-01 7.776680093493246737e-01
1.000000000000000888e-01 7.821308547640886122e-01 7.720986465940865573e-01
1.200000000000001066e-01 7.752782987105714119e-01 7.653537329020205782e-01
1.400000000000001243e-01 7.672571864843855671e-01 7.574676502757141661e-01
1.600000000000001421e-01 7.581051224552525225e-01 7.484797416507326107e-01
1.800000000000001599e-01 7.478646855992620024e-01 7.384339886543220821e-01
2.000000000000001776e-01 7.365830996387516816e-01 7.273786583350424495e-01
2.200000000000001954e-01 7.243118705074748087e-01 7.153659227726334446e-01
2.400000000000002132e-01 7.111063950328826433e-01 7.024514556935850251e-01
2.600000000000002309e-01 6.970255449911810786e-01 6.886940103776063582e-01
2.800000000000002487e-01 6.821312308980067574e-01 6.741549832426185773e-01
3.000000000000002665e-01 6.664879500460518802e-01 6.588979675410632231e-01
3.199999999999998401e-01 6.501623233896571818e-01 6.429883015892040588e-01
3.399999999999998579e-01 6.332226259051672024e-01 6.264926158854595695e-01
3.599999999999998757e-01 6.157383150255224535e-01 6.094783833562387176e-01
3.799999999999998934e-01 5.977795616598773343e-01 5.920134768015417048e-01
3.999999999999999112e-01 5.794167881666033582e-01 5.741657374016723159e-01
4.199999999999999289e-01 5.607202174542528228e-01 5.560025578952748626e-01
4.399999999999999467e-01 5.417594371440350720e-01 5.375904837524690949e-01
4.599999999999999645e-01 5.226029824438734872e-01 5.189948353504280076e-01
4.799999999999999822e-01 5.033179410634116557e-01 5.002793538178296195e-01
5.000000000000000000e-01 4.839695831471589327e-01 4.815058728549194145e-01
5.200000000000000178e-01 4.646210188253006579e-01 4.627340184631532072e-01
5.400000000000000355e-01 4.453328855847648038e-01 4.440209381382287379e-01
5.600000000000000533e-01 4.261630672532321085e-01 4.254210606982865572e-01
5.800000000000000711e-01 4.071664459721560658e-01 4.069858875404545606e-01
6.000000000000000888e-01 3.883946881176597032e-01 3.887638157487156576e-01
6.200000000000001066e-01 3.698960647162867765e-01 3.707999931189186471e-01
6.400000000000001243e-01 3.517153065015751756e-01 3.531362048267809306e-01
6.600000000000001421e-01 3.338934933724398979e-01 3.358107911456855721e-01
6.800000000000001599e-01 3.164679776500921027e-01 3.188585953261161565e-01
7.000000000000001776e-01 2.994723401908029881e-01 3.023109404803665523e-01
7.200000000000001954e-01 2.829363781008161771e-01 2.861956340768051499e-01
7.400000000000002132e-01 2.668861225200484522e-01 2.705369984390159632e-01
7.600000000000002309e-01 2.513438846952020800e-01 2.553559254675863976e-01
7.800000000000002487e-01 2.363283283522083500e-01 2.406699536566368480e-01
8.000000000000002665e-01 2.218545662035406596e-01 2.264933653633674771e-01
8.199999999999998401e-01 2.079342782882956930e-01 2.128373022064354858e-01
8.399999999999998579e-01 1.945758497418358379e-01 1.997098964169409241e-01
8.599999999999998757e-01 1.817845255264962934e-01 1.871164159428811424e-01
8.799999999999998934e-01 1.695625796240919636e-01 1.750594211124738842e-01
8.999999999999999112e-01 1.579094961930530838e-01 1.635389306917989505e-01
9.199999999999999289e-01 1.468221602258146519e-01 1.525525952255984419e-01
9.399999999999999467e-01 1.362950553031644640e-01 1.420958756244205812e-01
9.599999999999999645e-01 1.263204661288800934e-01 1.321622250541056864e-01
9.799999999999999822e-01 1.168886836372190347e-01 1.227432722923014197e-01
1.000000000000000000e+00 1.079882105945944165e-01 1.138290048386380454e-01
1.020000000000000018e+00 9.960596576189262308e-02 1.054079501977851913e-01
1.040000000000000036e+00 9.172748484218604115e-02 9.746735389528120297e-02
1.060000000000000053e+00 8.433711660689761913e-02 8.999335293230513455e-02
1.080000000000000071e+00 7.741821276870662627e-02 8.297114353508776297e-02
1.100000000000000089e+00 7.095331034869685471e-02 7.638514220522700515e-02
1.120000000000000107e+00 6.492430546565325367e-02 7.021913922674134778e-02
1.140000000000000124e+00 5.931261765443181927e-02 6.445644393240922143e-02
1.160000000000000142e+00 5.409934399560629992e-02 5.908002117415338261e-02
1.180000000000000160e+00 4.926540250803041615e-02 5.407261857848830872e-02
1.200000000000000178e+00 4.479166441770962570e-02 4.941688429713005093e-02
1.220000000000000195e+00 4.065907506888485207e-02 4.509547508375007230e-02
1.240000000000000213e+00 3.684876338520457623e-02 4.109115463973157106e-02
1.260000000000000231e+00 3.334213991928650783e-02 3.738688227405356085e-02
1.280000000000000249e+00 3.012098364709565185e-02 3.396589201467130337e-02
1.300000000000000266e+00 2.716751776890029627e-02 3.081176239075212805e-02
1.320000000000000284e+00 2.446447487085632796e-02 2.790847717679962453e-02
1.339999999999999858e+00 2.199515188048330877e-02 2.524047745114480282e-02
1.359999999999999876e+00 1.974345531560059083e-02 2.279270537272526723e-02
1.379999999999999893e+00 1.769393738004244529e-02 2.055064012185428557e-02
1.399999999999999911e+00 1.583182350116598552e-02 1.850032648324592688e-02
1.419999999999999929e+00 1.414303193445174897e-02 1.662839657343655880e-02
1.439999999999999947e+00 1.261418608011204666e-02 1.492208523052329650e-02
