4.399999999999999467e-01 -1.153066666666666684e+00 -1.135243705762344124e+00
4.599999999999999645e-01 -1.135066666666666668e+00 -1.117346714144525910e+00
4.799999999999999822e-01 -1.116266666666666740e+00 -1.098661063941165583e+00
5.000000000000000000e-01 -1.096666666666666679e+00 -1.079187287624234770e+00
5.200000000000000178e-01 -1.076266666666666705e+00 -1.058925911304448908e+00
5.400000000000000355e-01 -1.055066666666666597e+00 -1.037877454477849737e+00
5.600000000000000533e-01 -1.033066666666666578e+00 -1.016042429751888188e+00
5.800000000000000711e-01 -1.010266666666666646e+00 -9.934213425496684069e-01
6.000000000000000888e-01 -9.866666666666666918e-01 -9.700146907909117377e-01
6.200000000000001066e-01 -9.622666666666667146e-01 -9.458229645481259773e-01
6.400000000000001243e-01 -9.370666666666666034e-01 -9.208466456763566566e-01
6.600000000000001421e-01 -9.110666666666665803e-01 -8.950862074148144831e-01
6.800000000000001599e-01 -8.842666666666666453e-01 -8.685421139585787209e-01
7.000000000000001776e-01 -8.566666666666665764e-01 -8.412148199984897934e-01
7.200000000000001954e-01 -8.282666666666664845e-01 -8.131047702272664601e-01
7.400000000000002132e-01 -7.990666666666664808e-01 -7.842123988098086418e-01
7.600000000000002309e-01 -7.690666666666664542e-01 -7.545381288155912358e-01
7.800000000000002487e-01 -7.382666666666664046e-01 -7.240823716110104113e-01
8.000000000000002665e-01 -7.066666666666663321e-01 -6.928455262095341016e-01
8.199999999999998401e-01 -6.742666666666670139e-01 -6.608279785775141857e-01
8.399999999999998579e-01 -6.410666666666670066e-01 -6.280301008935786911e-01
8.599999999999998757e-01 -6.070666666666669764e-01 -5.944522507596251559e-01
8.799999999999998934e-01 -5.722666666666669233e-01 -5.600947703616054874e-01
8.999999999999999112e-01 -5.366666666666669583e-01 -5.249579855785438953e-01
9.199999999999999289e-01 -5.002666666666669704e-01 -4.890422050385809238e-01
9.399999999999999467e-01 -4.630666666666667375e-01 -4.523477191213099435e-01
9.599999999999999645e-01 -4.250666666666667037e-01 -4.148747989063069075e-01
9.799999999999999822e-01 -3.862666666666667581e-01 -3.766236950685713514e-01
1.000000000000000000e+00 -3.466666666666666785e-01 -3.375946367226544953e-01
1.020000000000000018e+00 -3.062666666666666870e-01 -2.977878302185909543e-01
1.040000000000000036e+00 -2.650666666666665616e-01 -2.572034578944438210e-01
1.060000000000000053e+00 -2.230666666666665521e-01 -2.158416767923956869e-01
1.080000000000000071e+00 -1.802666666666666029e-01 -1.737026173479636615e-01
1.100000000000000089e+00 -1.366666666666665197e-01 -1.307863820651996023e-01
1.120000000000000107e+00 -9.226666666666652472e-02 -8.709304419479790837e-02
1.140000000000000124e+00 -4.706666666666639576e-02 -4.262264643703726069e-02
1.160000000000000142e+00 -1.066666666666354901e-03 2.624800302361153526e-03
1.180000000000000160e+00 4.573333333333359785e-02 4.864931806782569340e-02
1.200000000000000178e+00 9.333333333333368453e-02 9.545096287609211583e-02
1.220000000000000195e+00 1.417333333333336831e-01 1.430298255487273684e-01
1.240000000000000213e+00 1.909333333333338156e-01 1.913860322849958995e-01
1.260000000000000231e+00 2.409333333333338600e-01 2.405197448881667976e-01
1.280000000000000249e+00 2.917333333333340661e-01 2.904311605377741801e-01
1.300000000000000266e+00 3.433333333333339343e-01 3.411205109752389331e-01
1.320000000000000284e+00 3.957333333333341585e-01 3.925880609396568688e-01
